k x y F u v cell
469628 512.555669665 512.657541633 0.00101981714627 513.0 513.0 525825.0
469629 512.921894193 512.105267406 0.000975812823703 513.0 512.0 524801.0
469629 502.49304831 502.825713754 0.000979983199856 502.0 503.0 515574.0
469630 502.448187232 502.766919732 0.00103113410515 502.0 503.0 515574.0
469630 512.867071986 512.046324372 0.0010212892964 513.0 512.0 524801.0
469631 512.908365607 512.277917504 0.00099652695466 513.0 512.0 524801.0
469631 502.121427178 502.345583797 0.00102540472413 502.0 502.0 514550.0
469632 512.843686938 512.791069865 0.000990432867345 513.0 513.0 525825.0
469632 276.099936128 217.700471282 1.73448190298e-05 276.0 218.0 223508.0
469632 502.199005008 502.845398784 0.00102779304995 502.0 503.0 515574.0
469632 264.894198537 706.140890718 2.6011125175e-06 265.0 706.0 723209.0
469633 512.870292306 512.5909518 0.000979089663849 513.0 513.0 525825.0
469633 6.34412276745 114.007638574 8.9479730179e-06 6.0 114.0 116742.0
469633 502.226841569 502.882849574 0.00102685415822 502.0 503.0 515574.0
469634 502.054566979 502.398083806 0.000928632886085 502.0 502.0 514550.0
469634 773.614244819 664.806659102 2.54286931065e-05 774.0 665.0 681734.0
469634 341.337624431 662.600743413 1.0591898234e-06 341.0 663.0 679253.0
469634 512.543166518 512.293433547 0.000977717299636 513.0 512.0 524801.0
469635 502.362974286 502.782424569 0.00108049816046 502.0 503.0 515574.0
469635 512.702206969 512.594862342 0.00105015652832 513.0 513.0 525825.0
469635 961.449180961 532.869598269 5.7083975279e-06 961.0 533.0 546753.0
469636 512.875347018 512.319079757 0.000957790675704 513.0 512.0 524801.0
469636 502.342237592 502.579208493 0.000976339816435 502.0 503.0 515574.0
469637 369.384110808 204.640497327 2.60939026734e-06 369.0 205.0 210289.0
469637 512.236551404 512.628583074 0.000974355673429 512.0 513.0 525824.0
469637 502.078437924 502.697401166 0.00101958802132 502.0 503.0 515574.0
469638 524.774743915 174.606959224 3.27222821545e-06 525.0 175.0 179725.0
469638 502.477820754 502.706478953 0.00101875346749 502.0 503.0 515574.0
